file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
2-123896-A-24.wav,0.12059190538194445,13381,-75.872986,-79.82156,-1.9826907e-06,-3.8764098e-05,2460.9020601059665,-4.524027362472193,0.7959894972530058,0.41688877,0.49870893,0.44799826,0.4647168,0.4805764,0.42416322,0.38476977,0.38346997,0.39347336,0.33625385,0.3748991,0.37626386,71.77734375,5107.7056884765625,1.4036453,2466.160295444035,3023.736103619436,3523.0498971210186,-349.21008,-0.07058087,-0.121373884,67.06459,0.43145043,0.037331972,-13.422502,-0.0048862034,0.033698972,-6.0129914,-0.039855894,-0.055360813,1.7062011,0.04778364,0.052771583,7.539133,0.04322339,0.0045076786,-0.09636688,0.079740085,0.07284337,-2.4933076,0.09942651,0.10094126,-19.90723,0.13538706,0.017477803,-10.491003,-0.05914397,0.006605411,-5.816886,-0.07198711,0.022967745,-2.2652104,0.23850836,0.032546062,-9.838646,-0.13021392,-0.032590274,-8.468957,-0.15573351,-0.020378249,-5.93367,0.005567785,-0.029833255,-5.274361,-0.10965206,-0.00013927177,-8.39312,0.020101918,-0.019960845,-5.2026496,-0.06377048,0.024714112,-3.758945,-0.17122185,0.024675783,-7.624981,-0.12127514,0.0058492622
2-124564-A-15.wav,0.14790174696180555,16430,-35.489185,-54.464535,-1.7790006e-05,9.896112e-06,2938.952364788176,1.1376747667597842,-5.684268547747075,0.5696721,0.6503483,0.6210355,0.5864305,0.60348487,0.6387364,0.6415138,0.5668246,0.5688783,0.57992125,0.6304154,0.5686744,129.19921875,6068.7245686848955,1.6648794,2788.7517932749624,3287.823740507086,3715.4257947054825,-334.14532,-0.59470475,-0.25411642,69.1947,0.13743274,0.18724741,18.469019,0.33858788,-0.10838687,13.934371,0.11846075,-0.08663257,-0.20088825,-0.092793375,0.05511962,13.616484,-0.16303127,0.045405094,5.239162,0.053013183,0.018407596,12.029805,0.119421095,-0.016588733,2.4421804,0.010477997,0.032511204,10.968628,-0.054545138,0.051888093,4.6204967,-0.0432507,0.008681609,4.405608,0.003125725,-0.0065216366,-0.7639115,0.05374391,0.03727743,5.0209203,0.018529411,-0.003143516,-1.6912265,-0.005173449,-0.010183539,2.7581053,0.0037966834,0.008856606,-3.738655,0.036207326,0.009083693,4.5222135,0.017075691,-0.0015070372,-3.1096246,-0.021631708,0.021034006,3.138542,-0.003208613,0.023099935
2-124662-A-11.wav,0.17699282637266356,19482,-31.895594,-52.870018,-4.9149017e-05,1.131566e-06,3007.9233049829922,7.658201830669332,0.022762377179757605,0.7046177,0.69577557,0.64427245,0.64017224,0.6767497,0.6982713,0.69890225,0.66929597,0.66760087,0.66270804,0.6662484,0.67449594,151.99908088235293,6582.720319801402,1.1138285,2852.8390664764383,3340.719726644411,3769.5901178326785,-146.11893,1.591911,-0.30074817,75.99183,-0.14647722,-0.064081065,-12.680739,-0.0060176402,0.022437291,2.1884234,-0.01989062,-0.0144470325,-0.26646084,0.021017293,0.0061819702,-0.5293659,-0.005849748,-0.021839416,1.7715223,-0.0015113855,-0.043046158,-0.5811134,0.029686574,-0.012085016,-5.0321474,-0.0037139778,0.018348197,1.6359761,0.0085614445,0.0107861925,-5.787311,-0.044687364,0.026485424,0.028730022,0.010331943,0.014303776,-6.600757,-0.0051914556,0.009966599,0.11493611,0.035421714,0.0211621,-3.4011488,0.008017816,0.0031496102,1.0076767,0.016976122,-0.015896337,-5.2307158,0.00840705,-0.016108092,0.51059604,0.016325234,-0.011791929,-2.8351672,-0.043144934,-0.017154308,2.8801126,-0.009275982,-0.0008022395
2-125520-A-43.wav,0.09946243851273148,11039,-56.797436,-79.85894,-2.7686883e-05,-2.593323e-06,1757.7099231981144,2.4876440649314358,0.1242791533620674,0.39038977,0.051894996,0.104855075,0.4407211,0.107514344,0.05466407,0.16818114,0.3097374,0.8497609,0.16744591,0.054659486,0.38995653,143.5546875,3070.026652018229,0.9163407,1665.5232933101058,2240.659647440156,2782.1501337716495,-449.41364,-2.0014122,0.22027205,63.921352,-0.11259093,0.17822722,-46.819122,0.4154962,0.06872563,-10.788636,0.031164072,-0.012129497,-34.960995,0.26590535,0.055403057,11.521772,0.15990707,-0.03066901,-9.524937,0.15933277,0.039511576,3.3858001,0.028499234,0.011585635,-12.248174,0.12908518,0.031816985,-5.372494,0.096402064,-0.01263041,-9.75844,0.113979764,0.020280002,-14.3385725,0.102867275,-0.011976522,-10.11949,0.0871317,0.00939693,12.527931,-0.022441074,-0.067161866,16.295126,-0.080672994,-0.024828935,30.491762,-0.115932435,-0.06854521,22.322691,-0.10634423,-0.03167038,14.475936,-0.050910626,-0.03740415,15.659094,-0.12638944,-0.056842804,2.340053,-0.04418209,-0.010263445
2-125821-A-13.wav,0.4458572952835648,49480,-51.689426,-72.72563,-3.3441174e-07,-1.2492355e-06,6175.667764983604,18.03721888246451,-1.4201333649254542,0.48381227,0.8572373,0.73928297,0.46026805,0.34931472,0.29421136,0.30616912,0.35683993,0.37483135,0.3882753,0.39709875,0.41452825,129.19921875,9120.806884765625,1.3002532,2950.5395884724953,3403.2349436011077,3766.968940194822,-277.6726,0.26062295,-0.07306524,17.303446,-0.24323025,-0.006929221,20.3252,0.14873734,-0.021559048,-25.99311,-0.13817093,0.016572602,-1.2755564,0.14031422,-0.008874498,-7.407022,-0.079352364,0.02514427,6.4782524,0.06531673,0.018955257,0.86455315,-0.06549347,-0.016622467,3.233616,0.007971053,-0.0031271202,6.8775983,-0.018432483,-0.012459997,-4.7167363,0.037283808,-0.017066058,7.037201,0.015039671,0.005659781,-3.9670928,-0.0059638233,0.021921566,6.483891,0.01950774,0.03256025,-4.51267,-0.000640836,0.012522644,6.548814,0.04000942,0.013374695,-7.321167,-0.035938922,0.038218994,6.2305794,0.03690867,0.027228149,-6.701663,-0.068430565,0.048858706,4.2833657,0.041412666,0.00809505
2-125875-A-13.wav,0.3778754340277778,41939,-67.97166,-79.894745,-3.570673e-08,2.5356195e-07,4757.020462491814,2.623496607510919,1.029946042010183,0.3079557,0.43198612,0.41210312,0.36838764,0.41082415,0.97337496,0.58069277,0.28234044,0.27586693,0.2643742,0.28369254,0.31008366,112.34714673913044,9535.271199544271,0.9913693,3643.4524119707953,3858.467721900823,4028.364855264228,-239.56761,0.005933426,-0.019738784,38.329453,-0.013895706,-0.04349094,-23.841858,0.027269132,0.012427295,-31.582361,-0.021912852,0.023447318,6.9643373,0.022958044,0.008778222,-41.523853,-0.05924081,0.035839394,-1.356701,-0.06733691,0.011563315,-10.945614,-0.109492674,0.022977082,-16.364847,-0.057401627,0.015948735,-24.000198,-0.0042412323,0.030823827,-3.0611205,-0.00013606636,0.030304478,-18.893934,-0.05403459,0.027303174,-19.30635,-0.038485985,0.027749965,-4.8869433,-0.026138445,0.046775103,-9.709694,-0.017440567,0.014161988,-8.456649,0.024285264,0.008869572,-5.2598395,0.0075722467,0.013768321,1.774253,-0.002501629,0.02904846,-15.409358,-0.027395027,0.037050758,-0.2473553,-0.002747794,0.008540522
2-125966-A-11.wav,0.11188196252893519,12408,-18.330132,-20.58998,0.00038498818,2.2142009e-05,2528.5294080766453,-0.047638359588963154,-0.6415203058491257,0.52902114,0.51455426,0.5357266,0.568678,0.57289046,0.58264667,0.59619814,0.6256122,0.6193671,0.6190628,0.625426,0.58779436,161.4990234375,5234.4126383463545,1.2410384,2489.78975478792,3014.7555223486434,3499.7906141971216,-132.23663,-0.3478026,-0.049719103,81.89007,-0.07815233,0.006389675,-26.144758,-0.06005527,0.039392807,8.918803,-0.0240867,0.0067109773,-12.494264,0.05824929,-0.011423954,-0.6920495,-0.04786736,-0.020177094,-6.2978954,0.060039397,0.013144698,1.9830902,0.09207676,0.024414897,-0.93899035,0.03546527,0.0016727006,6.1304326,0.04167882,0.034477163,2.2022047,0.020374585,0.0060199653,7.7666264,0.032573376,-0.028670527,1.652803,0.053793695,0.028926779,8.336372,0.035093233,0.033085436,2.7877727,0.05635712,0.01854557,8.349097,0.045097116,0.050869253,3.1468897,0.0040821456,0.032472223,6.057852,0.028138844,0.03884253,0.20760144,-0.009855973,0.0071592927,6.7047763,0.031119004,-0.043353938
2-126433-A-17.wav,0.018222384982638888,2018,-0.25466368,-15.954693,0.087927066,4.381746e-05,2786.6885413670207,2.106244624715175,-1.7636135935074717,0.38673234,0.40893653,0.42657486,0.48017985,0.4715018,0.4932894,0.4732283,0.50914156,0.4628964,0.43882525,0.42224115,0.359856,123.046875,6356.9305419921875,2.2202213,2905.8927861806947,3351.432174605651,3753.8966897749237,-194.8011,-0.6638626,-0.10355533,43.487225,-0.33133098,0.04154598,-3.07121,0.012969304,0.015464288,15.429034,0.11431203,0.062000796,-1.1512556,0.24925005,-0.019231513,15.74273,0.019557433,-0.046205394,0.7425803,0.048386503,-0.013165332,12.286591,0.22480053,0.05233037,5.8864617,0.078460485,0.047008213,9.38853,-0.10540501,-0.06003921,-0.36618918,-0.02795985,-0.03881381,5.442757,-0.048186354,-0.032753054,-0.8442116,0.11238375,-0.023457272,8.422455,-0.016145134,-0.027405562,5.7820306,-0.15186289,0.052747894,9.1245,0.03294812,0.04362696,-0.46107972,0.048523363,0.0549167,14.154437,0.104014926,0.024806643,10.005396,0.0543376,-0.012731027,8.475599,0.052427154,-0.03225526
2-126756-A-29.wav,0.08304009555785125,5159,-54.87217,-62.562428,-1.9716874e-06,0.00021687479,1874.1402636658736,-4.159307109283907,0.500659616300593,0.48652875,0.44242638,0.5117691,0.54201794,0.4652382,0.43725303,0.42570254,0.46244705,0.54455906,0.65566814,0.58116364,0.5266485,117.45383522727273,3773.916298101756,1.1822995,2163.090172153568,2795.862095932324,3380.023383465901,-180.64482,-1.6213344,-0.9041998,115.57882,-0.61199576,-0.49450377,-14.70631,-0.012870473,0.092416875,13.70159,0.078566864,0.08767994,4.5337386,0.42619285,-0.06282144,10.104872,-0.22601385,0.08341083,-6.7567782,-0.2489314,-0.028523682,0.80910677,-0.29553646,-0.06088798,2.0460134,-0.1689597,-0.042996112,4.501907,0.0064688437,-0.01574365,3.2485409,-0.039808095,0.10492169,3.247056,0.15707287,-0.0066050426,6.431808,-0.08753715,-0.0074545136,8.359939,-0.071504556,-0.040151346,0.7640812,0.07131585,-0.020590791,6.4908934,-0.073668286,0.06291035,1.127707,-0.044843175,0.048989724,4.2829947,0.023224704,-0.018767534,0.9697901,-0.034329332,-0.042871427,1.414804,-0.10038803,0.023142941
2-127108-A-38.wav,0.21143708405671297,23465,-77.10135,-79.86961,-2.9800535e-07,7.410718e-08,2876.08823472365,-0.7155432927603697,3.135461213973258,0.32162356,0.2756391,0.32364967,0.5335316,0.38251013,0.3274601,0.39040592,0.50687206,0.4520565,0.28106028,0.1575455,0.20645064,71.77734375,5681.6253662109375,1.6125966,2465.5728944036173,2959.6852432488154,3394.5776827372642,-655.07275,-0.75758576,-0.7798818,32.82164,0.08194404,-0.07237579,-30.989412,0.0006149963,0.16487707,-0.8625217,-0.08458809,0.081680216,-7.0820518,-0.05507694,0.06655236,-5.6994514,-0.07873196,0.107460484,-3.4185812,-0.054478362,0.1172491,4.904227,-0.14514619,0.11157686,-8.27673,-0.078045994,0.0878662,-5.3581595,-0.0679402,0.037351917,-13.991087,-0.010093144,0.05036208,-5.830616,0.011781657,0.0047925226,-27.278975,0.017040897,0.06996425,-9.63897,-0.02855617,0.03346612,1.0447294,-0.044759545,0.021385606,-1.4723765,0.12116362,-0.030871687,-8.215323,0.058901276,0.038801994,4.5260706,0.04909113,-0.0124503905,4.859394,0.13815369,-0.0071857614,-1.0961686,0.14392753,0.0056940815
2-127109-A-6.wav,0.1758965386284722,19502,-78.20504,-80.0,-1.8669422e-07,-4.9259907e-06,2595.3108608620814,-13.728255237495057,-9.485672181598769,0.34208086,0.3267265,0.38395035,0.522008,0.58769214,0.58940864,0.5589925,0.56537825,0.4968149,0.47899437,0.46413657,0.38078988,129.19921875,5013.3982340494795,2.4140882,2284.9371701204273,2808.325218694716,3282.235443995153,-319.41254,0.74735415,0.308574,79.85775,0.6167256,0.44451353,-29.89935,-0.20527826,-0.099929556,-13.590871,-0.22470023,-0.18181756,-31.298609,-0.21990578,-0.056862753,-21.760172,-0.17330776,-0.07682417,-20.167675,-0.08485745,0.018441709,-1.3954318,0.14411287,0.058525342,-1.8035027,0.15400822,0.079297006,5.3795447,0.088369034,0.051609352,-8.032482,0.022047594,0.034565207,-7.720163,-0.059058405,-0.015998261,-12.510742,0.014527595,0.01658667,-5.7984076,0.03340394,0.03144661,-13.791743,0.0017137175,0.02390084,-14.176961,-0.019238379,-0.012806672,-12.347796,-0.037718263,-0.030723386,-8.355937,-0.1126904,-0.013588018,-11.035417,-0.08470458,-0.0146214105,-5.0393224,-0.010258494,-0.004904941
2-128465-A-43.wav,0.19154640480324073,21261,-58.208977,-75.406136,-5.58373e-06,-4.243547e-05,1959.004094018812,3.775894831446889,0.18470384065124884,0.34487557,0.35536572,0.29682505,0.20675822,0.15996449,0.27102914,0.8669552,0.40330368,0.44807294,0.35951367,0.46913242,0.37126032,172.265625,3384.650675455729,0.9180887,1585.1462919936248,1996.655314611536,2481.133096620554,-148.32582,0.3235863,0.012398281,136.95924,-0.25371498,-0.017130414,-56.20479,0.15217815,0.057949666,46.002117,0.110644825,0.006894421,-14.533614,-0.040812373,0.012614107,-14.802992,-0.07529604,0.018148704,17.488052,0.123154216,0.026770795,3.88658,0.030281393,-0.011616726,-27.13501,-0.031894572,0.009742369,16.92015,0.049915265,-0.03423257,-16.86072,0.035273768,0.04248984,-10.885438,-0.030952163,0.028477646,-3.5633595,-0.009983208,0.022762572,0.703288,-0.014888919,0.009677965,-11.431651,0.01993623,0.012007446,-2.00883,-0.03621385,0.015829895,-10.456769,-0.004962026,0.03553685,1.3518624,0.03358038,0.010237308,-14.12004,-0.052283302,0.007702366,-6.3000154,-0.075724736,-0.014699177
2-128465-B-43.wav,0.1856395580150463,20591,-57.41447,-78.55566,-1.2055692e-06,-2.3128663e-05,1980.6599103643557,-1.9680819137832122,-0.00331675468050463,0.2537297,0.24741457,0.2718999,0.27986273,0.24751568,0.8448841,0.72044575,0.3346987,0.33053342,0.27351144,0.28782114,0.26103225,83.35433467741936,3193.0948893229165,0.8924914,1676.1686166152094,2180.3232097340456,2715.6055733877,-99.82447,-0.3417263,0.022132518,127.12836,0.097806215,0.0071204016,-49.755753,-0.012626306,-0.015475111,33.772568,-0.09622077,-0.005889278,-9.967714,0.010917462,0.02700214,-14.389093,0.0588561,0.0057333224,7.4195514,-0.046571918,0.04013682,13.7631445,-0.07896215,0.0079399,-22.556278,0.046976447,-0.0016347126,4.8738227,-0.0063707405,0.030088745,-7.7235603,-0.022127047,0.016297318,-4.993335,-0.016546313,-0.0069664903,-12.414667,0.00093251053,0.024577618,0.18574229,0.015350599,0.012394929,-7.7299247,-0.010174841,0.004349789,-10.40897,-0.017916655,0.01108687,-2.6207235,-0.013693249,0.009197209,0.44038448,-0.00308461,-0.04273558,-7.4858885,-0.025289308,-0.014892214,-1.3482643,-0.009338975,-0.019915665
2-128631-A-21.wav,0.08758544921875,2512,-34.074566,-68.144424,1.8817254e-05,-3.681872e-05,1821.9111180744003,-7.624083326353584,-1.731905751726108,0.56566906,0.50158155,0.44644144,0.4536207,0.46008655,0.44649556,0.45475784,0.55303496,0.55716044,0.45335078,0.45593676,0.52624726,258.3984375,3512.0269775390625,1.5621302,2068.5738499743466,2721.9738338422576,3323.0505209699,-351.5472,0.45395425,-2.605412,88.55098,-0.8375357,-1.8180878,-10.591701,-0.5336043,-0.22841202,21.022474,-0.24122155,-0.15313645,9.880385,0.13534908,0.13171534,2.9331787,-0.08326041,0.035164986,-16.628187,-0.073682345,-0.0632316,-8.647879,0.026273247,0.2566096,3.8093174,0.11614443,0.24486218,2.3019986,0.09255103,-0.026950385,-2.6811252,-0.03910005,0.0034120295,-3.370308,-0.09113313,-0.105217375,-8.019652,-0.1428645,0.15587267,-2.46986,0.14105971,0.096633084,1.3910882,0.0031970951,-0.096443586,1.614024,-0.02398746,0.03177091,-5.439686,-0.033719573,0.0450018,-0.71443146,8.4855725e-05,0.16948824,0.19607596,0.016668286,0.07101171,4.5706553,-0.105056,-0.10855836
2-130245-A-34.wav,0.057245399746192895,5807,-47.414745,-72.60808,0.004475611,-0.0021279207,1830.4606027359528,7.93812890258844,2.3972464056945286,0.8430213,0.70376694,0.5781493,0.5666137,0.5832133,0.64227873,0.6555879,0.6522765,0.70305413,0.6679809,0.63728404,0.593976,73.828125,4063.3810130472716,1.252832,2024.9441503828552,2447.633486556041,2838.593969176304,-360.4609,-0.23419514,-0.13547446,56.0365,-0.27562386,-0.10067983,21.440052,-0.1187333,-0.07447399,27.47888,-0.017170243,-0.05830959,3.1291597,0.0009344362,-0.015120321,16.071733,0.0077522784,-0.03722901,3.8993094,-0.006184423,-0.023252754,2.2134254,-0.00928992,-0.023000965,6.610319,-0.021712527,-0.0068530915,12.932424,-0.037990823,-0.003189283,8.639075,-0.04650106,-0.0065533957,6.746007,-0.04801556,0.0047614146,4.8631506,-0.03405965,0.024839604,5.526977,0.0023718432,0.014470972,6.5103135,0.025417943,-0.0019158113,1.3654939,0.024088167,-0.01172709,5.4700203,0.007289666,-0.014670488,2.5527892,-0.01716026,-0.003837059,1.7968708,-0.029291017,0.0031317691,3.8130755,-0.034807954,0.007977333
2-130978-A-21.wav,0.13358839897260275,5025,-57.99608,-79.9719,-1.8917781e-06,-2.361111e-05,2698.438723273257,0.07821405679129961,-2.8539758036538183,0.58149487,0.44306204,0.42689776,0.48740926,0.4540983,0.42036307,0.36937925,0.33363813,0.34069964,0.41485745,0.55305326,0.66460264,83.35433467741936,5688.157841930651,1.4942194,2638.0370483959914,3170.821501602536,3642.1231278648825,-341.31192,-0.7156995,-0.29879928,61.68688,-0.76598465,-0.3409412,2.7079475,-0.319659,-0.21550621,16.427618,-0.10713686,-0.1756849,13.390289,-0.17642003,-0.14404565,9.163809,-0.20801209,-0.07491986,-6.6448035,0.010705066,-0.05054827,-1.8133231,0.16477565,-0.049603306,-7.4607754,0.0014824002,-0.031751476,-3.1198814,-0.14319167,-0.044937946,-3.3305259,-0.055306815,-0.064463906,-4.1637115,0.05515669,-0.03761805,-5.0895834,0.06436451,0.0021676307,-1.5577328,-0.03966698,0.018724356,-4.2617188,-0.15288787,0.018632682,-0.4727405,-0.09006564,-0.0020090449,-5.4156003,0.013488195,-0.03750247,-0.76620984,-0.015424266,-0.042674206,-2.4783432,-0.06523539,-0.018784743,-1.0747235,-0.05551386,-0.0059027034
2-130979-A-21.wav,0.10950274800145349,9652,-62.49456,-78.40509,-2.2891285e-05,-3.5295627e-05,2816.0429783839886,5.021528846936892,2.188665716773,0.59797466,0.41617104,0.30377704,0.29229298,0.33003062,0.3202623,0.30794954,0.2871076,0.3039545,0.38319352,0.5943807,0.7689612,215.33203125,6519.302439135175,0.87372303,2907.069639068196,3372.7904537211916,3794.5287718326813,-423.93372,-0.077945,-0.04628809,34.62001,-0.10672853,-0.06354927,9.491459,-0.09679504,-0.05815911,17.633678,-0.081794314,-0.050335053,16.280972,-0.06385208,-0.041461203,15.029588,-0.04643723,-0.03255087,0.43824306,-0.03322547,-0.024261342,3.861952,-0.025105631,-0.017707312,-1.4838725,-0.019704897,-0.014233265,-1.6860712,-0.0152082555,-0.013561612,0.4693779,-0.012839672,-0.013060689,-1.0453979,-0.013475696,-0.010256967,-1.6716429,-0.013826847,-0.005797124,-0.24252205,-0.009632199,-0.0025796876,2.2124903,-0.0018436607,-0.0021022593,0.43548718,0.004570337,-0.0032651618,-0.53323424,0.008244694,-0.004917084,-0.30244267,0.013135674,-0.007484422,-1.1058857,0.020920085,-0.010939413,2.6874824,0.0266097,-0.013014236
2-131943-A-38.wav,0.10532633463541667,11692,-48.793774,-64.537,-8.808945e-08,9.407057e-06,1983.8753881794912,2.661498140995559,-3.326704976395499,0.44567305,0.37573037,0.39548403,0.44878858,0.40052554,0.53227705,0.54546165,0.32001022,0.56805485,0.27872112,0.24396655,0.3060145,103.359375,3924.42626953125,2.1439326,2155.071643198931,2778.2400413313126,3348.573816750619,-293.49448,0.27583632,-0.037328076,116.79284,-0.113711566,0.121403426,-13.591767,-0.044178072,-0.042184282,11.80252,-0.091800936,-0.04970941,-6.4430184,-0.16984148,0.07627568,0.043144032,0.0775817,-0.10002094,-1.7351409,0.005895248,-0.03771021,4.01115,0.11895114,-0.07166728,-18.817764,-0.102533,0.057587057,8.160755,0.018181562,-0.00832837,3.1159453,-0.00029529686,-0.023038788,0.6963238,0.0051983153,0.026284441,-0.77477574,-0.006332901,-0.011616296,0.30603492,0.0071493452,-0.04452794,-6.0407295,-0.023959627,0.049752798,-7.5575767,-0.045649562,-0.028880425,-14.716463,-0.0118851615,-0.020259313,12.596086,0.0891934,-0.005039824,0.717772,0.05086642,0.05501775,2.0435622,0.027007416,-0.011810694
2-132157-A-11.wav,0.1194186740451389,13256,-54.983078,-68.49256,1.579023e-07,-1.6340111e-05,2371.132695210735,-3.2394139460094116,-0.09134138401716575,0.5795591,0.5727954,0.5446919,0.565083,0.5925584,0.64869034,0.64440143,0.6487592,0.69292706,0.69288635,0.6157323,0.59301984,161.4990234375,5117.1763102213545,1.0340749,2545.499955099835,3125.9933506758016,3656.79613509565,-115.519745,-0.55498683,0.049599808,100.010956,0.14619371,0.004556541,-10.0668335,0.082618244,0.023897218,3.532595,0.033890106,0.0045735966,-13.450136,0.07699007,0.007010143,1.2417343,-0.004711354,0.023607748,-4.0140066,-0.019146845,-0.0014349134,-3.7908754,-0.022000607,0.0051724887,-3.7532299,0.031520247,-0.007567512,-2.0154805,0.016793458,-0.0267498,-9.524039,0.0071744,-0.0042418307,-5.5480185,0.009774445,0.022559337,-6.6535287,0.04893334,-0.010333199,-1.0541148,-0.060788702,0.0018578172,-7.7425694,-0.057383157,0.015326973,-0.48720792,-0.0053156475,0.010917785,-5.165515,0.006715155,0.018829321,2.4738443,-0.010518371,0.012569044,-6.0966163,-0.012889332,0.0105475765,3.2189043,0.029901776,-0.019018553
2-132157-B-11.wav,0.15172209563078703,16835,-61.18261,-77.89459,-5.525603e-07,-4.5181096e-05,2763.5947589519055,-1.2260796998029335,-0.34469046536299774,0.6105869,0.58269167,0.5526434,0.5096373,0.55462384,0.60860395,0.62651455,0.64700025,0.6638765,0.7241266,0.693898,0.6779302,83.35433467741936,5886.1907958984375,0.99968946,2687.8808826058707,3184.2392046702184,3641.2036295044923,-98.63263,-0.29099634,-0.02601666,82.06928,0.05630609,0.0151631655,-11.737517,-0.008685178,0.012699158,5.2862916,-0.048878934,0.022941122,-16.8752,-0.02109835,0.018325482,-4.106918,-0.004589092,0.010947,-9.17197,-0.0034711268,0.0116048055,-4.540862,-0.030786447,0.019661691,-6.0580473,0.020282635,0.007377866,-3.2440093,0.02716452,-0.0043476312,-10.668058,0.020773308,0.013436546,-7.4035687,0.02581888,0.0029289827,-8.445834,-0.01499124,0.017690178,-0.66202396,-0.033255942,0.0047734533,-7.1285863,-0.016433725,0.02274853,-1.0536084,0.005636695,-0.00038283897,-5.7988276,0.003676952,0.0066753584,1.9984922,-0.0129868435,0.0059337574,-6.684378,0.003697966,0.019094212,0.3569318,0.0018791208,0.012054845
2-133863-A-11.wav,0.1108692310474537,12299,-23.88841,-34.55338,7.544427e-05,-0.000103229184,2207.859392803885,0.6237990688532646,0.30714684435504186,0.6492423,0.6519216,0.6638938,0.66700166,0.66529983,0.6284255,0.61951065,0.613119,0.64041746,0.61018103,0.6060399,0.63184386,129.19921875,4816.160074869792,0.98943573,2353.868832858487,2900.9602701639506,3414.7348212523666,-108.506996,0.10764108,-0.018867563,105.52246,-0.07015561,-0.0193265,-14.458073,-0.08271345,-0.07846571,7.5137486,0.03592937,-0.04163635,-18.738842,0.04666679,-0.021243561,6.0532155,-0.07098719,0.03741157,-10.872831,0.019763896,0.025045147,3.9244893,0.005398949,-0.015883947,-6.708235,0.0474684,0.014281664,2.3549647,-0.0357434,0.024189588,-0.96073043,0.006039443,0.025748566,3.1229994,-0.008479249,-0.0006165499,1.2840502,0.010711693,-0.027461419,1.5375711,0.00868001,0.005314827,1.1044825,-0.01563971,0.010753159,3.6119006,-0.010658325,0.008573305,0.0817961,0.0025013287,0.0388833,4.800292,0.037062835,-0.0005405374,-0.06732045,0.040459234,-0.008549188,4.087177,-0.014430501,-0.012354923
